species	GCi	GC3	gene_expression
Homo_sapiens	0.534460656349058	0.813229571984436	2.08443
Homo_sapiens	0.610169491525424	0.817120622568093	1.66491
Homo_sapiens	0.592917997870075	0.762645914396887	0.118954
Homo_sapiens	0.649762282091918	0.743190661478599	52.609
Homo_sapiens	0.380288286413072	0.299610894941634	0.0167275
Homo_sapiens	0.380621263322069	0.392996108949416	0.404973
Homo_sapiens	0.50787037037037	0.754863813229572	12.6438
Homo_sapiens	NA	0.626459143968872	0.345872
Homo_sapiens	0.61851274050962	0.657587548638132	7.20147
Homo_sapiens	0.357664233576642	0.54863813229572	1.49635
Homo_sapiens	0.503673930791936	0.785992217898833	18.5383
Homo_sapiens	0.511193757748122	0.66147859922179	13.6438
Homo_sapiens	0.614035087719298	0.64591439688716	44.835
Homo_sapiens	0.38505805456317	0.34375	5.29146
Homo_sapiens	0.398890045091918	0.8046875	0.255629
Homo_sapiens	0.462107860415932	0.6328125	4.18249
Homo_sapiens	0.608549874266555	0.671875	18.7157
Homo_sapiens	0.520132543428055	0.8984375	0.445976
Homo_sapiens	0.433035714285714	0.484375	0.0107559
Homo_sapiens	0.412947414935926	0.6171875	0.0363255
Homo_sapiens	0.402644552298697	0.31640625	42.3096
Homo_sapiens	0.418332674832082	0.48046875	23.0475
Homo_sapiens	0.402489626556017	0.5703125	7.52786
Homo_sapiens	0.447917440047517	0.45703125	1.91743
Homo_sapiens	0.642458100558659	0.75	0.260967
Homo_sapiens	0.490909090909091	0.75	0.0700277
Homo_sapiens	0.471314003701419	0.68359375	2.64583
Homo_sapiens	0.393749708039426	0.51953125	0.0311566
Homo_sapiens	0.565964523281596	0.75	0.0967411
Homo_sapiens	NA	0.77734375	0.0835171
Homo_sapiens	0.472944849115505	0.5390625	16.1365
Homo_sapiens	NA	0.57421875	2.37608
Homo_sapiens	0.435131344647725	0.59375	0.113856
Homo_sapiens	0.734375	0.70703125	0.688771
Homo_sapiens	0.521123229284192	0.76953125	12.5913
Homo_sapiens	0.423115832068791	0.71875	0.0400832
Homo_sapiens	0.386599658779022	0.615686274509804	0.0352727
Homo_sapiens	0.414372028526149	0.384313725490196	18.0127
Homo_sapiens	NA	0.662745098039216	0.089196
Homo_sapiens	NA	0.474509803921569	0.0590768
Homo_sapiens	0.506482871570902	0.890196078431372	2.46357
Homo_sapiens	0.355155893345373	0.294117647058824	2.81413
Homo_sapiens	0.505268439538384	0.709803921568627	0.0668745
Homo_sapiens	NA	0.623529411764706	6.18776
Homo_sapiens	0.565565217391304	0.768627450980392	6.44365
Homo_sapiens	0.428165073443693	0.490196078431373	3.18344
Homo_sapiens	0.456801470588235	0.666666666666667	34.5313
Homo_sapiens	0.603008903899294	0.772549019607843	0.299313
Homo_sapiens	0.514587311691067	0.741176470588235	0.236233
Homo_sapiens	0.480270228773223	0.729411764705882	15.2138
Homo_sapiens	0.353129792276593	0.345098039215686	0.153928
Homo_sapiens	0.635539437896645	0.850980392156863	0.0634726
Homo_sapiens	0.371588222652052	0.36078431372549	12.3255
Homo_sapiens	0.504071661237785	0.725490196078431	11.03
Homo_sapiens	0.37461089079357	0.4	0.599861
Homo_sapiens	NA	0.47843137254902	0.104322
Homo_sapiens	0.552683896620278	0.549019607843137	10.5623
Homo_sapiens	0.44328887801297	0.549019607843137	0.0533446
Homo_sapiens	0.498899486426999	0.607843137254902	14.8264
Homo_sapiens	0.443227091633466	0.529411764705882	0.04526
Homo_sapiens	0.532700948577134	0.67843137254902	14.879
Homo_sapiens	0.496314496314496	0.580392156862745	0.0000000012407
Homo_sapiens	0.570728291316527	0.611764705882353	0.226773
Homo_sapiens	0.568637274549098	0.84251968503937	8.31937
Homo_sapiens	NA	0.68503937007874	24.89
Homo_sapiens	0.501718213058419	0.728346456692913	5.73591
Homo_sapiens	0.426797271296134	0.559055118110236	0.240764
Homo_sapiens	0.704656862745098	0.838582677165354	1.51798
Homo_sapiens	0.665669409124906	0.834645669291339	44.3214
Homo_sapiens	0.454926452461172	0.551181102362205	61.0738
Homo_sapiens	0.419794344473008	0.744094488188976	3.79064
Homo_sapiens	0.396965763426902	0.547244094488189	2.91633
Homo_sapiens	0.560018050541516	0.594488188976378	0.0361027
Homo_sapiens	0.432193637986906	0.515748031496063	16.715
Homo_sapiens	0.554821341164954	0.692913385826772	0.0817529
Homo_sapiens	0.38621753664181	0.543307086614173	104.013
Homo_sapiens	0.587486054295277	0.570866141732283	0.0570681
Homo_sapiens	0.537778972842162	0.669291338582677	0.196274
Homo_sapiens	0.418733219170842	0.480314960629921	24.6378
Homo_sapiens	0.42943437671609	0.433070866141732	35.5664
Homo_sapiens	0.334524660471766	0.385826771653543	12.6358
Homo_sapiens	0.436927062574731	0.448818897637795	15.9416
Homo_sapiens	0.543555132738597	0.874015748031496	1.02922
Homo_sapiens	0.492890084550346	0.763779527559055	9.42853
Homo_sapiens	0.450949367088608	0.653543307086614	3.47688
Homo_sapiens	0.730290456431535	0.799212598425197	27.2031
Homo_sapiens	NA	0.417322834645669	0.0068245
Homo_sapiens	0.486542064616369	0.740157480314961	7.82637
Homo_sapiens	0.389861609309704	0.448818897637795	0.241325
Homo_sapiens	0.497560093981565	0.62992125984252	0.14199
Homo_sapiens	0.390789063312195	0.545454545454545	0.0670172
Homo_sapiens	0.378936605316973	0.561264822134387	31.6231
Homo_sapiens	0.541672205237272	0.794466403162055	2.72687
Homo_sapiens	0.591014205483978	0.826086956521739	0.139375
Homo_sapiens	0.572727272727273	0.758893280632411	22.6165
Homo_sapiens	0.416861748378035	0.58498023715415	0.409198
Homo_sapiens	0.358600583090379	0.379446640316206	0.125726
Homo_sapiens	0.475615073185923	0.739130434782609	0.439625
Homo_sapiens	0.591948546927108	0.774703557312253	0.69211
Homo_sapiens	0.61130284728214	0.762845849802372	0.493918
Homo_sapiens	0.437086092715232	0.478260869565217	8.57013
Homo_sapiens	0.409636307118433	0.486166007905138	4.2031
Homo_sapiens	0.610697674418605	0.818181818181818	0.0944975
Homo_sapiens	0.498347954882078	0.754940711462451	39.9752
Homo_sapiens	0.646205896568391	0.893280632411067	4.50554
Homo_sapiens	0.53795782463929	0.608695652173913	121.179
Homo_sapiens	0.53530534351145	0.74703557312253	19.6817
Homo_sapiens	0.372716506924771	0.474308300395257	0.488993
Homo_sapiens	0.65402124430956	0.901185770750988	0.0169727
Homo_sapiens	0.450768355150825	0.604743083003953	0.0494572
Homo_sapiens	0.678064176749079	0.778656126482213	0.0886956
Homo_sapiens	0.548683793212813	0.687747035573123	9.07339
Homo_sapiens	0.540724397867255	0.707509881422925	0.00792894
Homo_sapiens	0.604148660328436	0.679841897233202	0.761971
Homo_sapiens	0.569741461857644	0.74703557312253	39.3892
Homo_sapiens	0.529478458049887	0.758893280632411	22.9459
Homo_sapiens	0.533349925335988	0.781746031746032	0.1717
Homo_sapiens	0.614339622641509	0.849206349206349	7.5646
Homo_sapiens	0.473821989528796	0.670634920634921	8.69857
Homo_sapiens	0.476364189086487	0.797619047619048	0.883742
Homo_sapiens	0.436947426993385	0.646825396825397	6.29894
Homo_sapiens	0.393240371612722	0.563492063492063	0.156934
Homo_sapiens	0.456951208306533	0.73015873015873	0.0934704
Homo_sapiens	NA	0.71031746031746	9.82351
Homo_sapiens	0.50075903248659	0.682539682539683	22.5813
Homo_sapiens	0.426012303116339	0.619047619047619	0.0431298
Homo_sapiens	0.434300231541034	0.432539682539683	60.8176
Homo_sapiens	0.38936582664082	0.349206349206349	8.34325
Homo_sapiens	0.425507900677201	0.523809523809524	32.0111
Homo_sapiens	0.439476168003775	0.785714285714286	0.0289344
Homo_sapiens	0.534606205250597	0.825396825396825	0.74978
Homo_sapiens	0.407847983933261	0.535714285714286	12.9295
Homo_sapiens	0.48840523383858	0.908730158730159	2.26254
Homo_sapiens	NA	0.869047619047619	0.023338
Homo_sapiens	0.469376886206284	0.603174603174603	17.0809
Homo_sapiens	NA	0.698412698412698	0.0858514
Homo_sapiens	0.488524590163934	0.654761904761905	0.492926
Homo_sapiens	0.388835263835264	0.408730158730159	0.00774856
Homo_sapiens	0.490153172866521	0.420634920634921	0.100881
Homo_sapiens	0.474671669793621	0.468253968253968	1.77109
Homo_sapiens	0.420382165605096	0.658730158730159	0.105298
Homo_sapiens	0.758333333333333	0.785714285714286	0.23352
Homo_sapiens	0.357752908490516	0.468253968253968	0.131141
Homo_sapiens	0.512372121151036	0.817460317460317	10.8609
Homo_sapiens	0.421640114732004	0.665338645418327	1.6421
Homo_sapiens	0.393382565884738	0.573705179282869	2.07482
Homo_sapiens	0.438743781094527	0.589641434262948	24.1017
Homo_sapiens	0.425802990679273	0.545816733067729	0.0818526
Homo_sapiens	0.538377789874796	0.876494023904382	2.61779
Homo_sapiens	0.500358680057389	0.796812749003984	0.0614374
Homo_sapiens	NA	0.784860557768924	0.0000000000000000000000000000000000645405
Homo_sapiens	0.572967678746327	0.601593625498008	1.79931
Homo_sapiens	0.554813240206499	0.721115537848606	4.50465
Homo_sapiens	0.42975469894871	0.49800796812749	25.6296
Homo_sapiens	0.385950854700855	0.378486055776892	17.8185
Homo_sapiens	0.564867967853042	0.780876494023904	0.0294624
Homo_sapiens	0.377070288602481	0.474103585657371	0.938436
Homo_sapiens	0.455119367244757	0.565737051792829	0.0287213
Homo_sapiens	0.602636534839925	0.673306772908366	0.405041
Homo_sapiens	0.596098388464801	0.641434262948207	0.305973
Homo_sapiens	0.538294010889292	0.880478087649402	0.0772764
Homo_sapiens	0.580200501253133	0.840637450199203	1.10188
Homo_sapiens	0.626470588235294	0.581673306772908	9.09542
Homo_sapiens	0.470706170639341	0.557768924302789	0.0323687
Homo_sapiens	0.441030444964871	0.48207171314741	54.3124
Homo_sapiens	0.375397549710999	0.458167330677291	0.235525
Homo_sapiens	0.377206165703276	0.422310756972112	4.01153
Homo_sapiens	NA	0.693227091633466	0.000000710994
Homo_sapiens	0.398340248962656	0.452	1305.45
Homo_sapiens	NA	0.532	3.32527
Homo_sapiens	0.47299847245934	0.592	31.4353
Homo_sapiens	0.412886923562855	0.488	32.3779
Homo_sapiens	0.512339585389931	0.644	46.4223
Homo_sapiens	0.48486196364499	0.572	0.220482
Homo_sapiens	0.548736462093863	0.712	24.1926
Homo_sapiens	0.500210818720702	0.62	17.7706
Homo_sapiens	0.589984350547731	0.616	67.761
Homo_sapiens	0.538307260328921	0.756	22.8396
Homo_sapiens	0.51582917957699	0.74	10.4874
Homo_sapiens	0.394329341747309	0.64	27.3351
Homo_sapiens	0.497405819986465	0.524	52.967
Homo_sapiens	0.370342675076403	0.38	63.9582
Homo_sapiens	NA	0.356	2.47623
Homo_sapiens	0.3816112474894	0.46	2.38718
Homo_sapiens	0.508831660119307	0.588	17.6099
Homo_sapiens	0.444247787610619	0.492	0.0649608
Homo_sapiens	0.398751292789203	0.416	10.8713
Homo_sapiens	0.486848107039684	0.66	0.0768368
Homo_sapiens	0.407299270072993	0.522088353413655	0.00376368
Homo_sapiens	0.472571253447747	0.730923694779116	1.29931
Homo_sapiens	0.39622641509434	0.506024096385542	746.71
Homo_sapiens	0.442637492607924	0.783132530120482	14.0266
Homo_sapiens	0.349608443990466	0.309236947791165	0.111097
Homo_sapiens	0.392115831748045	0.409638554216867	3.07595
Homo_sapiens	0.433773509403762	0.393574297188755	0.0355624
Homo_sapiens	NA	0.337349397590361	0.347276
Homo_sapiens	0.518119920931254	0.70281124497992	6.19393
Homo_sapiens	0.520789288231149	0.618473895582329	121.728
Homo_sapiens	0.635038185605184	0.738955823293173	0.675527
Homo_sapiens	0.502347417840376	0.682730923694779	112.1
Homo_sapiens	NA	0.863453815261044	0.205938
Homo_sapiens	0.456320657759507	0.481927710843373	35.2978
Homo_sapiens	0.448237830250163	0.582329317269076	131
Homo_sapiens	0.425266704098821	0.433734939759036	11.8481
Homo_sapiens	0.454903505317054	0.678714859437751	8.61272
Homo_sapiens	0.456855410808719	0.590361445783133	0.43686
Homo_sapiens	0.550975266438769	0.759036144578313	12.8914
Homo_sapiens	0.458132820019249	0.441767068273092	1.09282
Homo_sapiens	0.502627370344985	0.602409638554217	7.37036
Homo_sapiens	0.716216216216216	0.827309236947791	58.5386
Homo_sapiens	0.436110852166039	0.497991967871486	5.9082
Homo_sapiens	NA	0.616935483870968	3.16112
Homo_sapiens	0.779141104294479	0.887096774193548	24.3774
Homo_sapiens	NA	0.600806451612903	1.30743
Homo_sapiens	NA	0.879032258064516	0.152067
Homo_sapiens	0.394240485011788	0.407258064516129	3.87054
Homo_sapiens	0.385520345761374	0.443548387096774	0.77473
Homo_sapiens	0.438319626583685	0.641129032258065	1.39059
Homo_sapiens	0.420049200492005	0.580645161290323	2.41629
Homo_sapiens	0.529184549356223	0.649193548387097	0.085929
Homo_sapiens	0.366318455207344	0.629032258064516	14.8425
Homo_sapiens	0.442599354023311	0.814516129032258	47.5716
Homo_sapiens	0.361435726210351	0.387096774193548	12.6163
Homo_sapiens	0.414195645749187	0.403225806451613	23.4605
Homo_sapiens	0.423168980373384	0.370967741935484	12.47
Homo_sapiens	0.347467543322004	0.42741935483871	4.06141
Homo_sapiens	0.35605403395712	0.358870967741935	2.58791
Homo_sapiens	0.426427355717159	0.451612903225806	8.64656
Homo_sapiens	0.399056914135322	0.588709677419355	24.9613
Homo_sapiens	0.543269230769231	0.762096774193548	2.47665
Homo_sapiens	0.490774907749078	0.625	7.03902
Homo_sapiens	0.374568427238669	0.370967741935484	3.64123
Homo_sapiens	0.368290212687598	0.375	0.351905
Homo_sapiens	0.450067381378603	0.870967741935484	0.0609031
Homo_sapiens	0.548311990686845	0.717741935483871	27.0081
Homo_sapiens	0.369889445139758	0.366935483870968	11.1519
Homo_sapiens	0.508892662436321	0.661290322580645	17.1832
Homo_sapiens	NA	0.42741935483871	0.380418
Homo_sapiens	0.402254996118881	0.42741935483871	5.53357
Homo_sapiens	0.583830351225977	0.82258064516129	0.253384
Homo_sapiens	0.572098475967175	0.588709677419355	0.0333306
Homo_sapiens	0.455016878838411	0.510121457489879	5.50317
Homo_sapiens	0.622340425531915	0.692307692307692	0.0611217
Homo_sapiens	0.622222222222222	0.777327935222672	24.0296
Homo_sapiens	0.365820573202097	0.502024291497976	3.42373
Homo_sapiens	0.562495558871598	0.793522267206478	14.2988
Homo_sapiens	0.387473266116713	0.54251012145749	7.4092
Homo_sapiens	0.33964452355908	0.331983805668016	6.91456
Homo_sapiens	0.333051563820795	0.331983805668016	0.0676594
Homo_sapiens	0.406939538749221	0.37246963562753	59.5595
Homo_sapiens	0.380506733622461	0.331983805668016	6.26663
Homo_sapiens	0.369334619093539	0.493927125506073	59.1342
Homo_sapiens	0.441311649284073	0.663967611336032	76.957
Homo_sapiens	0.498491824099063	0.635627530364372	9.36485
Homo_sapiens	0.536065903154511	0.708502024291498	8.67787
Homo_sapiens	0.406492912665752	0.574898785425101	0.129557
Homo_sapiens	0.540399652476108	0.623481781376518	0.312022
Homo_sapiens	0.405669531466593	0.461538461538462	0.0303636
Homo_sapiens	0.512866015971606	0.663967611336032	0.0543038
Homo_sapiens	NA	0.716599190283401	0.048205
Homo_sapiens	0.631639281620176	0.813765182186235	4.19213
Homo_sapiens	0.485674872665535	0.680161943319838	0.120291
Homo_sapiens	0.400246462414482	0.425101214574899	6.03551
Homo_sapiens	NA	0.720647773279352	0.661501
Homo_sapiens	0.63151207115629	0.748987854251012	7.20086
Homo_sapiens	0.486943572834122	0.684210526315789	0.00756802
Homo_sapiens	0.41533853283599	0.317073170731707	3.6471
Homo_sapiens	NA	0.882113821138211	0.263917
Homo_sapiens	0.514247846255799	0.788617886178862	8.65235
Homo_sapiens	0.382064643078381	0.422764227642276	122.215
Homo_sapiens	0.39964655390053	0.369918699186992	6.3799
Homo_sapiens	0.492609750716965	0.715447154471545	53.8615
Homo_sapiens	0.476238370631129	0.74390243902439	13.8233
Homo_sapiens	0.533841754051478	0.760162601626016	5.99145
Homo_sapiens	0.628343949044586	0.739837398373984	1.44225
Homo_sapiens	0.480786272456296	0.678861788617886	0.133074
Homo_sapiens	0.415189873417722	0.426829268292683	22.1525
Homo_sapiens	0.436369859106725	0.589430894308943	27.6796
Homo_sapiens	0.398486929502623	0.609756097560976	102.288
Homo_sapiens	0.541259982253771	0.719512195121951	14.8604
Homo_sapiens	0.38963464292735	0.695121951219512	1.9291
Homo_sapiens	0.476454583507744	0.495934959349593	4.27894
Homo_sapiens	0.550669216061185	0.796747967479675	1.83093
Homo_sapiens	NA	0.434959349593496	1.50979
Homo_sapiens	0.635796221322537	0.764227642276423	12.2554
Homo_sapiens	0.531339690769373	0.707317073170732	1.78738
Homo_sapiens	0.60752688172043	0.682926829268293	0.0207922
Homo_sapiens	0.532500487995315	0.74390243902439	0.361363
Homo_sapiens	0.435228331780056	0.617886178861789	0.607502
Homo_sapiens	0.445851438030209	0.640816326530612	23.5477
Homo_sapiens	0.584650112866817	0.742857142857143	0.115397
Homo_sapiens	0.514407814407814	0.677551020408163	0.500914
Homo_sapiens	0.419762419006479	0.616326530612245	18.5185
Homo_sapiens	0.58201655379985	0.742857142857143	0.26686
Homo_sapiens	0.494093558040636	0.669387755102041	47.549
Homo_sapiens	NA	0.640816326530612	0.396021
Homo_sapiens	NA	0.563265306122449	6.4199
Homo_sapiens	0.434262948207171	0.742857142857143	1.2092
Homo_sapiens	0.415287769784173	0.526530612244898	8.91326
Homo_sapiens	0.540297876835323	0.76734693877551	85.7383
Homo_sapiens	0.421666528204702	0.620408163265306	11.6401
Homo_sapiens	0.458242556281772	0.530612244897959	13.7491
Homo_sapiens	0.419849073862337	0.730612244897959	9.11127
Homo_sapiens	0.35057389825705	0.383673469387755	81.4375
Homo_sapiens	0.70625	0.795918367346939	54.2206
Homo_sapiens	0.536762725558847	0.681632653061224	1.15298
Homo_sapiens	0.562394445486958	0.579591836734694	0.128248
Homo_sapiens	0.417165743374757	0.342857142857143	9.95827
Homo_sapiens	0.570687149678223	0.861224489795918	0.158206
Homo_sapiens	NA	0.56734693877551	0.0182133
Homo_sapiens	0.503213367609255	0.722448979591837	1.17437
Homo_sapiens	0.560850352322943	0.746938775510204	35.993
Homo_sapiens	0.426780755085191	0.648979591836735	0.347332
Homo_sapiens	0.433443695400694	0.563265306122449	18.3653
Homo_sapiens	0.397737239080863	0.469387755102041	5.07177
Homo_sapiens	0.532181168057211	0.648979591836735	0.0112163
Homo_sapiens	0.482600382409178	0.655737704918033	2.31315
Homo_sapiens	0.395551970895612	0.524590163934426	5.98094
Homo_sapiens	0.75226586102719	0.811475409836066	5.57398
Homo_sapiens	0.339233987769553	0.467213114754098	0.0127892
Homo_sapiens	0.426217977195321	0.491803278688525	6.1579
Homo_sapiens	0.390722363258712	0.758196721311475	1.91982
Homo_sapiens	0.579862414008755	0.672131147540984	1.14084
Homo_sapiens	0.438669192517168	0.438524590163934	15.1756
Homo_sapiens	0.358040745557	0.348360655737705	19.681
Homo_sapiens	0.367093412078173	0.581967213114754	1.15711
Homo_sapiens	0.522340873963749	0.762295081967213	4.93302
Homo_sapiens	0.600246002460025	0.868852459016393	6.04235
Homo_sapiens	0.396955200724029	0.385245901639344	36.9382
Homo_sapiens	0.552803129074316	0.819672131147541	0.0384567
Homo_sapiens	0.497690531177829	0.725409836065574	16.493
Homo_sapiens	0.393137254901961	0.442622950819672	3.2141
Homo_sapiens	0.41444543699392	0.64344262295082	8.5051
Homo_sapiens	0.431130118135242	0.60655737704918	5.14818
Homo_sapiens	0.40234096692112	0.586065573770492	0.0883768
Homo_sapiens	0.462493790362643	0.504098360655738	5.18912
Homo_sapiens	0.598360655737705	0.781893004115226	0.0131617
Homo_sapiens	0.448273149240815	0.744855967078189	1.85915
Homo_sapiens	0.523256744856297	0.827160493827161	0.94187
Homo_sapiens	0.49202806122449	0.559670781893004	0.000000000529643
Homo_sapiens	0.44362292051756	0.683127572016461	0.999554
Homo_sapiens	0.405487148699011	0.559670781893004	1.12983
Homo_sapiens	0.55742367739081	0.794238683127572	13.7932
Homo_sapiens	0.609126984126984	0.666666666666667	0.0725293
